SIS Login ID,Section,Assignment 1 (244587),Assignment 2 (244588),Assignment 3 (244589),Midterm A (294264),Midterm B (294258),Midterm C (294270),Midterm D (326902),Survey 1 (277909),Survey 2 (326907),MetaSkills 1 (277916),MetaSkills 2 (326908),MetaSkills 3 (326911),MetaSkills 4 (326910),MetaSkills 5 (326909),MetaSkills 6 (326982),Week 2 Prepare Exercise (244603),Week 3 Prepare Exercise (244606),Week 4 Prepare Exercise (244609),Week 5 Prepare Exercise (244612),Week 6 Prepare Exercise (244614),Week 7 Prepare Exercise (244617),Week 8 Prepare Exercise (244620),Week 9 Prepare Exercise  (244623),Week 10 Prepare Exercise (244591),Week 11 Prepare Exercise (244594),Week 12 Prepare Exercise (244597),Week 2 Perform Exercise (244602),Week 3 Perform Exercise (244605),Week 4 Perform Exercise (244608),Week 6 Perform Exercise (244611),Week 7 Perform Exercise (244616),Week 8 Perform Exercise (244619),Week 9 Perform Exercise (244622),Week 10 Perform Exercise (244590),Week 11 Perform Exercise (244593),Week 12 Perform Exercise (244596),New Week 2 Prepare Exercise (323029),New Week 3 Prepare Exercise (323041),New Week 4 Prepare Exercise (323040),New Week 5 Prepare Exercise (323039),New Week 6 Prepare Exercise (323038),New Week 7 Prepare Exercise (323037),New Week 8 Prepare Exercise (323036),New Week 9 Prepare Exercise (323035),New Week 10 Prepare Exercise (323034),New Week 11 Prepare Exercise (323032),New Week 12 Prepare Exercise (323033),New Week 2 Rehearse Exercise (323090),New Week 3 Rehearse Exercise (323245),New Week 4 Rehearse Exercise (323244),New Week 5 Rehearse Exercise (323243),New Week 6 Rehearse Exercise (323242),New Week 7 Rehearse Exercise (323241),New Week 8 Rehearse Exercise (323240),New Week 9 Rehearse Exercise (323239),New Week 10 Rehearse Exercise (323238),New Week 11 Rehearse Exercise (323237),New Week 12 Rehearse Exercise (323236),New Week 2 Perform Exercise (323049),New Week 3 Perform Exercise (323061),New Week 4 Perform Exercise (323060),New Week 6 Perform Exercise (323058),New Week 7 Perform Exercise (323057),New Week 8 Perform Exercise (323056),New Week 9 Perform Exercise (323055),New Week 10 Perform Exercise (323054),New Week 11 Perform Exercise (323051),New Week 12 Perform Exercise (323052),Replacement Midterm Test (323697),Assignment 1 Current Score,Assignment 1 Unposted Current Score,Assignment 1 Final Score,Assignment 1 Unposted Final Score,Assignment 2 Current Score,Assignment 2 Unposted Current Score,Assignment 2 Final Score,Assignment 2 Unposted Final Score,Assignment 3 Current Score,Assignment 3 Unposted Current Score,Assignment 3 Final Score,Assignment 3 Unposted Final Score,Midterm Current Score,Midterm Unposted Current Score,Midterm Final Score,Midterm Unposted Final Score,Surveys Current Score,Surveys Unposted Current Score,Surveys Final Score,Surveys Unposted Final Score,MetaSkills Current Score,MetaSkills Unposted Current Score,MetaSkills Final Score,MetaSkills Unposted Final Score,Prepare Exercises (PCRS) Current Score,Prepare Exercises (PCRS) Unposted Current Score,Prepare Exercises (PCRS) Final Score,Prepare Exercises (PCRS) Unposted Final Score,Perform Exercises (PCRS) Current Score,Perform Exercises (PCRS) Unposted Current Score,Perform Exercises (PCRS) Final Score,Perform Exercises (PCRS) Unposted Final Score,New Prepare Exercises (PCRS) Current Score,New Prepare Exercises (PCRS) Unposted Current Score,New Prepare Exercises (PCRS) Final Score,New Prepare Exercises (PCRS) Unposted Final Score,New Rehearse Exercises (PCRS) Current Score,New Rehearse Exercises (PCRS) Unposted Current Score,New Rehearse Exercises (PCRS) Final Score,New Rehearse Exercises (PCRS) Unposted Final Score,New Perform Exercises (PCRS) Current Score,New Perform Exercises (PCRS) Unposted Current Score,New Perform Exercises (PCRS) Final Score,New Perform Exercises (PCRS) Unposted Final Score,Imported Assignments Current Score,Imported Assignments Unposted Current Score,Imported Assignments Final Score,Imported Assignments Unposted Final Score,Current Score,Unposted Current Score,Final Score,Unposted Final Score
f033a99ee15e0a4d81070a7d62b2f043e4c312cdf2bc0a649640cdf2010c364f1584a6623ddd6400de58e78d29a80241b7dc0c0e5b88a462182d44d20afabe98,CSC108H1-S-LEC5102-20201,,,,,,38,,1,1,1,1,1,1,1,1,0.48,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,,0.5,1,0.64,0.03,0,,1,1,0.7,1,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,54.29,54.29,54.29,54.29,100,100,100,100,100,100,100,100,99.56,99.56,89.6,89.6,76.71,76.71,59.67,59.67,100,100,100,100,100,100,100,100,100,100,100,100,,,,,86.35,86.35,61.26,61.26
7bde2aadd977f6b3eb8eb327e68af057ba5fc34aa3e1dbe3b9781023a32d52ed7a19afc70ca65c5cd3f714fc37961065c41bb745366e3bf862537c7861fdbb56,CSC108H1-S-LEC0401-20201,,,,59,,,,1,1,1,1,1,,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.25,0.09,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,,,1,1,1,1,1,1,1,1,0.25,0.41,,,,0,0,,,0,0,,,0,0,84.29,84.29,84.29,84.29,100,100,100,100,100,100,80,80,100,100,100,100,91.67,91.67,91.67,91.67,100,100,100,100,100,100,81.82,81.82,93.44,93.44,93.44,93.44,,,,,94.27,94.27,65.36,65.36
e744d2b0d0cbe9a9bde616ef2dcb355da78a0d6f52986c7000abaab737c45389b1c23f15481a28010312e8d7a5366fd6b95ec56de1d1b23bce79d707e131ab20,CSC108H1-S-LEC0301-20201,,,,53,,,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0.41,,,,0,0,,,0,0,,,0,0,75.71,75.71,75.71,75.71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.97,96.97,96.97,96.97,100,100,100,100,,,,,93.88,93.88,69.24,69.24
57be759fc7f4a7675c3891e68e94e8f12e1f70aad7e26290982c300d15d114aa20a58231d3424a96e0bd8987c8e2fb279a563cb7e3e37818841cbcd3f710d727,CSC108H1-S-LEC0401-20201,,,,57,,,,1,1,1,1,1,1,1,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,1,1,1,0,1,1,1,0.25,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,1.5,1.5,1.5,1.5,,1.5,0.25,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,0.78,1,,,,,0,0,,,0,0,,,0,0,81.43,81.43,81.43,81.43,100,100,100,100,100,100,100,100,100,100,80,80,89.29,89.29,69.44,69.44,100,100,100,100,91.67,91.67,83.33,83.33,100,100,97.56,97.56,,,,,92.15,92.15,62.89,62.89
c7d79f82bffe6fdb04ec287d7517368cd24e0340a5efa1e78ff55c7cefcf6998e1e5a32ca033b4fde1a7ee7cbf96242f138f5a0f8f67046e2e1a9b690e3793de,CSC108H1-S-LEC5102-20201,,,,,,45,,1,,,1,,,,,0.5,0.47,0.42,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.91,0.9,0,0.25,0.45,,0.98,0.1,0.17,0.09,,,,,,,,,,,,0.97,0,0.15,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,0,0,64.29,64.29,64.29,64.29,100,100,50,50,100,100,20,20,97.8,97.8,97.8,97.8,48.13,48.13,42.78,42.78,,,0,0,24.89,24.89,6.79,6.79,,,0,0,,,,,55.07,55.07,23.42,23.42
77c5d8697a69b3f8741a1696fc7eb54de36c424999ed58a950504432f996040ead5e070cf1e0d18bee77490dcc9e713f6da84b94ccc6e36cf1ea215032703d83,CSC108H1-S-LEC0401-20201,,,,55,,,,1,1,1,1,1,1,1,1,0,0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0,0,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,78.57,78.57,78.57,78.57,100,100,100,100,100,100,100,100,85,85,85,85,88.89,88.89,88.89,88.89,100,100,100,100,100,100,100,100,100,100,100,100,,,,,92.57,92.57,68.27,68.27
a3233030fec8dbf56ea53f41039b027e4ef5ea882723616d904c3d9cd49439b588f25fced5abed68e50fa73847e4b6586f9a5de476ed66a0836452f005259d9e,CSC108H1-S-LEC0201-20201,,,,,50,,,1,1,1,,,1,1,1,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.72,1,1,1,1,,0.25,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,,,,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,80,80,90,90,90,90,96,96,77.44,77.44,100,100,100,100,97.7,97.7,97.7,97.7,100,100,77.78,77.78,,,,,91.83,91.83,62.39,62.39
83546716c6e6233b705745c61dfe231f64ebc392fe3bd044b2ea4b8bcf6a5cf7126525770ff2cee4eaaaf15b28b7810ea2683717c1a87b94b8cde5adbd9da14e,CSC108H1-S-LEC5102-20201,,,,,,47,,1,1,1,1,1,1,,1,0.5,0.5,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.99,0,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,67.14,67.14,67.14,67.14,100,100,100,100,100,100,100,100,100,100,100,100,99.89,99.89,99.89,99.89,100,100,100,100,100,100,100,100,100,100,100,100,,,,,92.74,92.74,68.4,68.4
5deddd880b0c0068e7d12bd250e56d483c1715ff2c20a3e2b655e33663da9414ca90b1dda1e3b110eca5241a0cd26f1616cb1e5353ead0772e709630579812ea,CSC108H1-S-LEC5101-20201,,,,,,68,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.88,0,1,1,1,1,1,1,0.4,0.4,,,,,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,,,,,,,,,,,,,0,0,,,0,0,,,0,0,97.14,97.14,97.14,97.14,100,100,100,100,100,100,100,100,100,100,100,100,98.67,98.67,98.67,98.67,100,100,20,20,100,100,100,100,100,100,11.11,11.11,,,,,99.17,99.17,59.14,59.14
abf4b1822f77e8067ad3350304febb3403ecc0a3a3ea0941deaa2c2542d7deb337fc7b137dd0f2b57ac388a6ebbf0eb2a99bfebd5338226908cf12a831e21a33,CSC108H1-S-LEC5102-20201,,,,,,55,,1,1,1,,1,1,1,1,0,0.5,0.5,0.5,0.5,0.5,,,0.5,0.5,0.5,1,1,1,1,1,1,1,0.93,1,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,78.57,78.57,78.57,78.57,100,100,100,100,100,100,100,100,100,100,80,80,100,100,99.22,99.22,100,100,100,100,100,100,100,100,100,100,100,100,,,,,95.28,95.28,69.18,69.18
9e35d3945933fc14095a4b7ebd904832a280cbb9946ba4375700940b31023b7cef288ee6bd21ec0798717175a88cdec7bf16302d5cd633e731df2558f003191d,CSC108H1-S-LEC5102-20201,,,,,,64,,1,1,1,1,1,1,1,,EX,EX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,EX,1,1,1,1,1,1,1,0.25,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,91.43,91.43,91.43,91.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.11,98.11,72.36,72.36
03312933d5fda203a9694da240b9659b80a0cb953b70374156c917a1e25e92d471c7b6c600bd66edc96a0cb35fd9a81ab59c7bb90cbde3a2552f359c1548c1b9,CSC108H1-S-LEC0301-20201,,,,59,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0.08,,,,0,0,,,0,0,,,0,0,84.29,84.29,84.29,84.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,95.95,95.95,70.76,70.76
cd3a81faf46a17fde6baf01ee96d8c671ff14fe71c88bc5c6f4a83f2c4e67c75c36d3f3851b0d54e93094102acaa7d42023b48d8b25fa372b8627c04a9ef56dd,CSC108H1-S-LEC0101-20201,,,,,60,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,85.71,85.71,85.71,85.71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,96.85,96.85,71.43,71.43
b2a8ab63d62e9828dc2355926ab36c725a5afb858e85fa123ff3d968871df19a05889499035ece2f78b2ad9ec291c092db83a92fea897de8629cee1d73fd40f9,CSC108H1-S-LEC0401-20201,,,,64,,,,1,1,,,1,1,,,0.5,0.5,0,0.5,0,0.5,,0.5,0.5,,0.5,1,1,1,0,1,,,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,0.78,1,1,0.65,,,,0,0,,,0,0,,,0,0,91.43,91.43,91.43,91.43,100,100,100,100,100,100,40,40,87.5,87.5,70,70,100,100,77.78,77.78,100,100,99.75,99.75,100,100,100,100,97.56,97.56,97.56,97.56,,,,,96.89,96.89,65.82,65.82
679823dcb50cdee80860c344b126bc82da6c297e47c329aa043b55c60faacb4519f7544af3945e49f70c552063a7e522afe736f1bcea8ae8535aa2967fc5f8f9,CSC108H1-S-LEC5101-20201,,,,,,62,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0,0.5,0.47,,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,0.25,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,88.57,88.57,88.57,88.57,100,100,100,100,100,100,100,100,99.33,99.33,89.4,89.4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.44,97.44,71.36,71.36
332913a2f6d045130b8b78f8a8b4afaec4789a083ee196c9aea5eb8e3674ed1b73c7c966cb433d20124d96968080c6967d55b32f51eac59ff063e16c9a93e7f3,CSC108H1-S-LEC0301-20201,,,,62,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.8,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,88.57,88.57,88.57,88.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,53.33,53.33,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.48,97.48,66.64,66.64
5bbee2498b5eb12a647d8c85884b88c42eeb21cc1345e4942a8adc739baa1b042d444fa7a181731f73982cf05f782b328dac0c6e2d4378e8ad0b5a490cd1a247,CSC108H1-S-LEC0101-20201,,,,,68,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,97.14,97.14,97.14,97.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.45,95.45,95.45,95.45,100,100,100,100,,,,,98.21,98.21,72.43,72.43
d7c80ecd68f413f44611f1ba601af6eac40b99a0af82b118ec173b33de9ee0f92a28f303a95861a01054953ac7c1e20a0d819e7b0e1c20ccd5f85ebad4c272d1,CSC108H1-S-LEC5101-20201,,,,,,70,,1,1,,1,1,1,1,1,0.5,0.12,0.49,0,0.5,0.5,,0.5,0.5,,,1,1,0.82,1,,1,1,1,1,0.09,0.4,0.4,0.4,0.4,,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,0.05,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,100,100,100,100,100,100,100,100,100,100,100,100,88.86,88.86,62.2,62.2,97.75,97.75,87.89,87.89,100,100,100,100,100,100,90.91,90.91,100,100,100,100,,,,,98.9,98.9,68.79,68.79
311d853dd83e12feeca28fb625415243930a4f40635d3da42f6f7bc293d411662ccc5bf1f7f20758ac10ccafd68ed50a2b1281a68333355f313d6c9d4f09c552,CSC108H1-S-LEC0301-20201,,,,68,,,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,97.14,97.14,97.14,97.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,99.37,99.37,73.29,73.29
d372f282d739acad0162795a96ae330fd5288e7ca47cdc3575abe1b70e34fc99e92353aad28fec2a89317766d1b3a96a09c98bc7b336f2dac5884f38ac42b2b0,CSC108H1-S-LEC0401-20201,,,,60,,,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,85.71,85.71,85.71,85.71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.48,98.48,98.48,98.48,100,100,100,100,,,,,96.47,96.47,71.14,71.14
35a1509a1b44eb132f6a694a2dc8d09b326158cb0ac2eec5eca0b9f9d39e4c9e27358d021ce7b8f1bd6eafda12e9203f7682eafa47b2ff9ca2ca71424580bde8,CSC108H1-S-LEC5101-20201,,,,,,61,,1,1,1,,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,,,,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,87.14,87.14,87.14,87.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.78,77.78,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.17,97.17,69.16,69.16
af26b02990404845c92fa62e7d602e06db41bbcf9312133dd6592ab16367e6fbbf9b7cc03be5182f8b460aa027d9591bb5a42bca8729768350326f930e016a16,CSC108H1-S-LEC0401-20201,,,,64,,,,1,,1,,,1,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,91.43,91.43,91.43,91.43,100,100,50,50,100,100,40,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.11,98.11,68.86,68.86
3bccd1a75e650b396e7b2bffd8493dae4ac306e7dc1d07debfa26adb58feccf3e9b771667b9d8e84d17322c789eeb65ff2e7bfb8487ada01ed714f5f63e8b60e,CSC108H1-S-LEC0101-20201,,,,,59,,,1,1,1,1,1,1,1,1,EX,EX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,EX,1,1,1,1,1,1,1,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,84.29,84.29,84.29,84.29,100,100,100,100,100,100,100,100,100,100,87.5,87.5,100,100,87.5,87.5,100,100,100,100,100,100,100,100,100,100,100,100,,,,,96.54,96.54,69.17,69.17
4924c6293a5b4e189fa329b49fa47666c5e030501cc8f34400d3d693a7a58c3eb6fd651bbe76604dab30692dfdd9a43c6acd439d096cafbf8e18eb598d0aa937,CSC108H1-S-LEC0201-20201,,,,,51,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,72.86,72.86,72.86,72.86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,94.02,94.02,69.34,69.34
36f0c298cc5b2fb39df5f297e9bc20c2a89fa95e24ec182081e39fe01d837fe7bb05176faf7f91b22d12478e21049252dcfd5cabdbbba5eff278fa7ab310108e,CSC108H1-S-LEC0101-20201,,,,,61,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,87.14,87.14,87.14,87.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.17,97.17,71.66,71.66
85345ae8b4350ceb92602b45f7796177280ffacde016af3f74128c53db9e9abad43e9c2d7bf91ee6f9ecc8a8315287359a71691cf1fff97e63d15040bd8e5dba,CSC108H1-S-LEC0201-20201,,,,,36,,,1,,,,,,,,0,0,0,0,0,0.44,,,,,,1,0.62,0.58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,0,0,51.43,51.43,51.43,51.43,100,100,50,50,,,0,0,17.6,17.6,8.8,8.8,73.33,73.33,24.44,24.44,,,0,0,,,0,0,,,0,0,,,,,57.11,57.11,12.8,12.8
895e9431d36d79b1ba1a13c7845ec6a680a9fd8b5830719c97ada09f4950f5eeee936fe60d5adb54fe3b02c027dc8d18676346b81d7d94949a38ab7e1760c5cb,CSC108H1-S-LEC0201-20201,,,,,66,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,94.29,94.29,94.29,94.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.74,98.74,72.82,72.82
8a67faf82176a34629cc09ddb17eac09bd36327031ceeac571d366df8fa48d6d8847b04ae7b0272a1c69e80ee7179f5028b08198030b02a511cfa86c6c272f5d,CSC108H1-S-LEC0101-20201,,,,,35,,,1,1,1,1,1,1,1,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0.79,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,50,50,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,88.4,88.4,65.19,65.19
87f83f4cb1889a30513e1f3d7242f5fe7a374a4eb30e247013566f4a85210d331438a78f2934bdd585b1ef2ad456e938d91b5580cd9e95fc80436d792523dcab,CSC108H1-S-LEC5102-20201,,,,,,39,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,,1.2,1.5,1.5,1.5,1.5,1.2,1,0.98,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,55.71,55.71,55.71,55.71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,96,87.27,87.27,100,100,100,100,,,,,89.23,89.23,64.17,64.17
